瘤痢,瘤痢疙,老矫,扁柯(∑C),扁柯 QC敲贰弊,碍荐樊(mm),碍荐樊 QC敲贰弊,浅加(m/s),浅加 QC敲贰弊,浅氢(16规困),浅氢 QC敲贰弊,嚼档(%),嚼档 QC敲贰弊,刘扁拘(hPa),捞浇痢柯档(∑C),利汲(cm),3矫埃脚利汲(cm)
192,柳林,2021-02-26 15:00,13.6,,,9,3.4,,70,,44,,6.8,1.5,,
192,柳林,2021-02-26 16:00,13.5,,,9,3,,90,,40,,6.2,.1,,
192,柳林,2021-02-26 17:00,12.1,,,9,1.6,,50,,44,,6.2,.1,,
192,柳林,2021-02-26 18:00,11.1,,,9,2.5,,20,,43,,5.7,-1,,
192,柳林,2021-02-26 19:00,10,,,9,1.7,,50,,46,,5.6,-1.1,,
192,柳林,2021-02-26 20:00,9.3,,,9,1.6,,20,,50,,5.8,-.6,,
192,柳林,2021-02-26 21:00,8.6,,,9,1.8,,360,,53,,5.9,-.4,,
192,柳林,2021-02-26 22:00,8.2,,,9,1.5,,360,,55,,6,-.3,,
192,柳林,2021-02-26 23:00,7.9,,,9,1.9,,20,,56,,6,-.3,,
192,柳林,2021-02-27 00:00,7,,,9,1.3,,20,,58,,5.8,-.7,,
192,柳林,2021-02-27 01:00,6.8,,,,.7,,20,,60,,5.9,-.4,,
192,柳林,2021-02-27 02:00,5.9,,,,.7,,20,,64,,5.9,-.4,,
192,柳林,2021-02-27 03:00,4.6,,,,1.1,,20,,72,,6.1,0,,
192,柳林,2021-02-27 04:00,4.9,,,,.7,,20,,69,,6,-.3,,
192,柳林,2021-02-27 05:00,4.5,,,,.5,,20,,72,,6.1,-.1,,
192,柳林,2021-02-27 06:00,4.8,,,,.1,,0,,74,,6.3,.5,,
192,柳林,2021-02-27 07:00,4.8,,,,0,,0,,73,,6.2,.3,,
192,柳林,2021-02-27 08:00,5.8,,,,.2,,0,,70,,6.4,.7,,
192,柳林,2021-02-27 09:00,7,,,,.2,,0,,63,,6.3,.4,,
192,柳林,2021-02-27 10:00,8.5,,,,2.5,,70,,56,,6.2,.2,,
192,柳林,2021-02-27 11:00,9.5,,,,3.4,,50,,52,,6.2,.1,,
192,柳林,2021-02-27 12:00,9.8,,,,3.6,,70,,50,,6.1,-.1,,
192,柳林,2021-02-27 13:00,10.7,,,,3.1,,70,,48,,6.2,.1,,
192,柳林,2021-02-27 14:00,12,,,,3.1,,70,,45,,6.3,.4,,
192,柳林,2021-02-27 15:00,12.3,,,,2.6,,70,,44,,6.2,.3,,
192,柳林,2021-02-27 16:00,11.5,,,,2.8,,90,,43,,5.8,-.6,,
192,柳林,2021-02-27 17:00,10.8,,,,2.2,,70,,44,,5.7,-.9,,
192,柳林,2021-02-27 18:00,9.2,,,,2.2,,90,,48,,5.6,-1.2,,
192,柳林,2021-02-27 19:00,7.9,,,,.8,,90,,52,,5.6,-1.3,,
192,柳林,2021-02-27 20:00,7.4,,,,1.3,,50,,53,,5.5,-1.5,,
192,柳林,2021-02-27 21:00,6.7,,,,1,,20,,55,,5.4,-1.7,,
192,柳林,2021-02-27 22:00,5.6,,,,1.5,,360,,61,,5.6,-1.3,,
192,柳林,2021-02-27 23:00,5,,,,.8,,20,,63,,5.5,-1.4,,
192,柳林,2021-02-28 00:00,4.9,,,,1.7,,360,,63,,5.5,-1.5,,
192,柳林,2021-02-28 01:00,4.3,,,,.7,,340,,66,,5.5,-1.5,,
192,柳林,2021-02-28 02:00,3.7,,,,.6,,360,,68,,5.4,-1.6,,
192,柳林,2021-02-28 03:00,3.6,,,,1,,340,,70,,5.6,-1.3,,
192,柳林,2021-02-28 04:00,3.2,,,,.2,,0,,73,,5.6,-1.1,,
192,柳林,2021-02-28 05:00,3.5,,,,.4,,0,,75,,5.9,-.5,,
192,柳林,2021-02-28 06:00,3.9,,,,.4,,0,,73,,5.9,-.5,,
192,柳林,2021-02-28 07:00,3.1,,,,.5,,360,,77,,5.9,-.5,,
192,柳林,2021-02-28 08:00,3.7,,,,0,,0,,79,,6.2,.3,,
192,柳林,2021-02-28 09:00,5,,,,.1,,0,,72,,6.2,.3,,
192,柳林,2021-02-28 10:00,7.1,,,,1.1,,20,,64,,6.4,.7,,
192,柳林,2021-02-28 11:00,9.3,,,,2,,360,,57,,6.7,1.2,,
192,柳林,2021-02-28 12:00,10.6,,,,.7,,250,,57,,7.3,2.4,,
192,柳林,2021-02-28 13:00,10.8,,,,1.6,,90,,59,,7.6,3,,
192,柳林,2021-02-28 14:00,11.3,,,9,.5,,90,,61,,8.1,4,,
192,柳林,2021-02-28 15:00,11.2,,0,,.5,,90,,66,,8.7,5,,
192,柳林,2021-02-28 16:00,10.4,,,9,1.4,,320,,74,,9.3,5.9,,
192,柳林,2021-02-28 17:00,9.4,,,9,1.6,,320,,84,,9.9,6.8,,
192,柳林,2021-02-28 18:00,8.8,,.2,,1.2,,320,,91,,10.3,7.4,,
192,柳林,2021-02-28 19:00,8.8,,,9,1.4,,270,,93,,10.5,7.7,,
192,柳林,2021-02-28 20:00,8.3,,,9,1.4,,320,,94,,10.2,7.3,,
192,柳林,2021-02-28 21:00,8.3,,,9,1.1,,320,,94,,10.2,7.3,,
192,柳林,2021-02-28 22:00,8.5,,,9,.9,,290,,93,,10.3,7.4,,
192,柳林,2021-02-28 23:00,8.3,,,9,.8,,290,,94,,10.2,7.3,,
192,柳林,2021-03-01 00:00,8.1,,0,,.3,,0,,94,,10.1,7.1,,
192,柳林,2021-03-01 01:00,8,,,,.1,,0,,95,,10.2,7.2,,
192,柳林,2021-03-01 02:00,7.8,,,,.2,,0,,96,,10.1,7.1,,
192,柳林,2021-03-01 03:00,7.5,,,,0,,0,,97,,10,7,,
192,柳林,2021-03-01 04:00,7.3,,,,.2,,0,,97,,9.9,6.8,,
192,柳林,2021-03-01 05:00,7.3,,,,.7,,270,,98,,9.9,6.9,,
192,柳林,2021-03-01 06:00,7.5,,,,.1,,0,,97,,10,7,,
192,柳林,2021-03-01 07:00,7.6,,,,.5,,270,,97,,10.1,7.1,,
192,柳林,2021-03-01 08:00,7.9,,,,.7,,290,,96,,10.2,7.2,,
192,柳林,2021-03-01 09:00,8.1,,.1,,.3,,0,,97,,10.4,7.6,,
192,柳林,2021-03-01 10:00,8.3,,,9,.2,,0,,98,,10.6,7.9,,
192,柳林,2021-03-01 11:00,8.6,,,9,1.2,,290,,98,,10.9,8.2,,
192,柳林,2021-03-01 12:00,9.2,,3.5,,.2,,0,,99,,11.5,9,,
192,柳林,2021-03-01 13:00,14,,,9,2,,160,,100,,15.9,13.9,,
192,柳林,2021-03-01 14:00,15.1,,,9,3.4,,160,,94,,16.1,14.1,,
192,柳林,2021-03-01 15:00,15.3,,9.7,,2.3,,160,,95,,16.4,14.4,,
192,柳林,2021-03-01 16:00,15.5,,,9,2.2,,140,,95,,16.6,14.6,,
192,柳林,2021-03-01 17:00,15.6,,,9,2.9,,160,,95,,16.7,14.7,,
192,柳林,2021-03-01 18:00,15.8,,17.3,,1.7,,20,,96,,17.2,15.1,,
192,柳林,2021-03-01 19:00,15.3,,,9,1.8,,290,,96,,16.6,14.6,,
192,柳林,2021-03-01 20:00,14.8,,,9,1.7,,270,,95,,16,14,,
192,柳林,2021-03-01 21:00,14.1,,4.3,,2.1,,230,,91,,14.6,12.6,,
192,柳林,2021-03-01 22:00,12.9,,,9,2.2,,180,,94,,13.9,11.9,,
192,柳林,2021-03-01 23:00,12.1,,,9,1.3,,180,,97,,13.7,11.6,,
192,柳林,2021-03-02 00:00,11,,3.7,,2,,50,,91,,11.9,9.5,,
192,柳林,2021-03-02 01:00,7.4,,,9,3.9,,20,,89,,9.1,5.6,,
192,柳林,2021-03-02 02:00,6.5,,,9,1.4,,50,,91,,8.8,5.1,,
192,柳林,2021-03-02 03:00,5.6,,1.5,,.9,,50,,94,,8.5,4.7,,
192,柳林,2021-03-02 04:00,5.1,,,9,1,,20,,90,,7.8,3.5,,
192,柳林,2021-03-02 05:00,4.5,,,9,1.9,,70,,86,,7.2,2.3,,
192,柳林,2021-03-02 06:00,4.3,,.4,,1,,50,,87,,7.2,2.3,,
192,柳林,2021-03-02 07:00,4,,,9,2,,70,,88,,7.1,2.1,,
192,柳林,2021-03-02 08:00,4.1,,,9,1.3,,50,,85,,6.9,1.7,,
192,柳林,2021-03-02 09:00,5,,,9,1.6,,50,,81,,7.1,2,,
192,柳林,2021-03-02 10:00,6.3,,,9,1.7,,70,,76,,7.2,2.3,,
192,柳林,2021-03-02 11:00,7.7,,,9,2.4,,70,,71,,7.4,2.7,,
192,柳林,2021-03-02 12:00,7.4,,,9,3,,50,,66,,6.8,1.4,,
192,柳林,2021-03-02 13:00,8.1,,,9,2.2,,70,,61,,6.6,1,,
192,柳林,2021-03-02 14:00,9.2,,,9,2.3,,20,,57,,6.6,1.1,,
192,柳林,2021-03-02 15:00,9.9,,,9,2.8,,90,,56,,6.8,1.5,,
192,柳林,2021-03-02 16:00,9,,,9,2.2,,70,,55,,6.3,.4,,
192,柳林,2021-03-02 17:00,9,,,9,2.5,,50,,55,,6.3,.4,,
192,柳林,2021-03-02 18:00,7.3,,,9,2.7,,20,,56,,5.7,-.9,,
192,柳林,2021-03-02 19:00,6,,,9,1.5,,20,,62,,5.8,-.7,,
192,柳林,2021-03-02 20:00,4.4,,,9,1.2,,20,,70,,5.8,-.6,,
192,柳林,2021-03-02 21:00,2.8,,,9,.3,,0,,77,,5.8,-.8,,
192,柳林,2021-03-02 22:00,.7,,,9,.4,,0,,86,,5.6,-1.3,,
192,柳林,2021-03-02 23:00,-.1,,,9,.5,,110,,90,,5.5,-1.5,,
192,柳林,2021-03-03 00:00,-.8,,,9,.4,,0,,93,,5.4,-1.7,,
192,柳林,2021-03-03 01:00,-1.3,,,,.2,,0,,95,,5.3,-2,,
192,柳林,2021-03-03 02:00,-1.8,,,,0,,0,,95,,5.1,-2.4,,
192,柳林,2021-03-03 03:00,-2,,,,.5,,50,,96,,5.1,-2.5,,
192,柳林,2021-03-03 04:00,-2.5,,,,0,,0,,96,,4.9,-3,,
192,柳林,2021-03-03 05:00,-2.8,,,,.1,,0,,96,,4.8,-3.3,,
192,柳林,2021-03-03 06:00,-3.1,,,,0,,0,,96,,4.7,-3.6,,
192,柳林,2021-03-03 07:00,-3.3,,,,0,,0,,95,,4.6,-3.9,,
192,柳林,2021-03-03 08:00,-1.8,,,,.1,,0,,95,,5.1,-2.4,,
192,柳林,2021-03-03 09:00,1.6,,,,.6,,90,,85,,5.8,-.6,,
192,柳林,2021-03-03 10:00,4.5,,,,1.6,,70,,69,,5.8,-.7,,
192,柳林,2021-03-03 11:00,6.1,,,,1.9,,20,,55,,5.2,-2.2,,
192,柳林,2021-03-03 12:00,7.3,,,,1.5,,290,,53,,5.4,-1.6,,
192,柳林,2021-03-03 13:00,8.9,,,,1.8,,250,,47,,5.4,-1.8,,
192,柳林,2021-03-03 14:00,9.8,,,,1.7,,270,,46,,5.6,-1.2,,
192,柳林,2021-03-03 15:00,10.7,,,,1.9,,290,,41,,5.3,-2,,
192,柳林,2021-03-03 16:00,10.8,,,,2,,270,,42,,5.4,-1.6,,
192,柳林,2021-03-03 17:00,10.1,,,,1.7,,230,,44,,5.4,-1.6,,
192,柳林,2021-03-03 18:00,8.5,,,,.9,,160,,46,,5.1,-2.4,,
192,柳林,2021-03-03 19:00,7.5,,,,.9,,160,,49,,5.1,-2.5,,
192,柳林,2021-03-03 20:00,6.1,,,,.5,,200,,62,,5.8,-.6,,
192,柳林,2021-03-03 21:00,4.8,,,,0,,0,,71,,6.1,0,,
192,柳林,2021-03-03 22:00,4.2,,,,.4,,0,,76,,6.2,.3,,
192,柳林,2021-03-03 23:00,3.4,,,,.1,,0,,81,,6.3,.4,,
192,柳林,2021-03-04 00:00,2.7,,,,.3,,0,,85,,6.3,.4,,
192,柳林,2021-03-04 01:00,2,,,,0,,0,,87,,6.1,0,,
192,柳林,2021-03-04 02:00,1.2,,,,0,,0,,91,,6.1,-.1,,
192,柳林,2021-03-04 03:00,1.1,,,,0,,0,,92,,6.1,0,,
192,柳林,2021-03-04 04:00,.9,,,,0,,0,,92,,6,-.2,,
192,柳林,2021-03-04 05:00,1.2,,,,0,,0,,92,,6.1,0,,
192,柳林,2021-03-04 06:00,1.5,,,,0,,0,,91,,6.2,.1,,
192,柳林,2021-03-04 07:00,1.2,,,,0,,0,,92,,6.1,0,,
192,柳林,2021-03-04 08:00,3.3,,,,.2,,0,,88,,6.8,1.4,,
192,柳林,2021-03-04 09:00,4.3,,,,.4,,0,,82,,6.8,1.4,,
192,柳林,2021-03-04 10:00,5.5,,,,.6,,270,,75,,6.8,1.4,,
192,柳林,2021-03-04 11:00,6.6,,,,.8,,270,,73,,7.1,2,,
192,柳林,2021-03-04 12:00,7.4,,,,1.1,,270,,73,,7.5,2.8,,
192,柳林,2021-03-04 13:00,8.4,,,,1.2,,20,,70,,7.7,3.2,,
192,柳林,2021-03-04 14:00,7.8,,,9,.8,,290,,81,,8.5,4.7,,
192,柳林,2021-03-04 15:00,6.9,,.5,,1.3,,290,,91,,9,5.5,,
192,柳林,2021-03-04 16:00,6.9,,,9,1,,290,,96,,9.5,6.3,,
192,柳林,2021-03-04 17:00,7.1,,,9,.6,,290,,97,,9.7,6.6,,
192,柳林,2021-03-04 18:00,7,,4.2,,0,,0,,97,,9.7,6.5,,
192,柳林,2021-03-04 19:00,7.4,,,9,.6,,20,,97,,9.9,6.9,,
192,柳林,2021-03-04 20:00,7.3,,,9,.7,,290,,96,,9.7,6.6,,
192,柳林,2021-03-04 21:00,7.1,,2.4,,0,,0,,97,,9.7,6.6,,
192,柳林,2021-03-04 22:00,7,,,9,.6,,20,,93,,9.3,5.9,,
192,柳林,2021-03-04 23:00,6.5,,,9,.4,,0,,95,,9.2,5.7,,
192,柳林,2021-03-05 00:00,6.4,,.4,,.2,,0,,97,,9.3,5.9,,
192,柳林,2021-03-05 01:00,6.5,,,,.4,,0,,98,,9.5,6.2,,
192,柳林,2021-03-05 02:00,6.4,,,,.2,,0,,97,,9.3,5.9,,
192,柳林,2021-03-05 03:00,5.9,,,,.5,,50,,97,,9,5.4,,
192,柳林,2021-03-05 04:00,4.5,,,,.3,,0,,98,,8.2,4.2,,
192,柳林,2021-03-05 05:00,3.2,,,,.1,,0,,99,,7.6,3,,
192,柳林,2021-03-05 06:00,3,,,,0,,0,,99,,7.5,2.8,,
192,柳林,2021-03-05 07:00,2.5,,,,0,,0,,100,,7.3,2.4,,
192,柳林,2021-03-05 08:00,3.5,,,,0,,0,,100,,7.8,3.4,,
192,柳林,2021-03-05 09:00,7.1,,,,0,,0,,100,,10,7,,
192,柳林,2021-03-05 10:00,9.6,,,,.9,,180,,85,,10.1,7.1,,
192,柳林,2021-03-05 11:00,13.1,,,,1,,230,,71,,10.6,7.9,,
192,柳林,2021-03-05 12:00,15.1,,,,2.3,,90,,62,,10.6,7.8,,
192,柳林,2021-03-05 13:00,16.7,,,,2.5,,90,,59,,11.2,8.6,,
192,柳林,2021-03-05 14:00,18.1,,,,1.3,,50,,49,,10.2,7.2,,
192,柳林,2021-03-05 15:00,19.6,,,,2.7,,70,,30,,6.8,1.5,,
192,柳林,2021-03-05 16:00,19.6,,,,1.3,,20,,30,,6.8,1.5,,
192,柳林,2021-03-05 17:00,18.6,,,,1.7,,110,,42,,9,5.4,,
192,柳林,2021-03-05 18:00,16.2,,,,1,,200,,55,,10.1,7.1,,
192,柳林,2021-03-05 19:00,14.5,,,,2.6,,180,,64,,10.5,7.7,,
192,柳林,2021-03-05 20:00,12.4,,,,.4,,0,,73,,10.4,7.6,,
192,柳林,2021-03-05 21:00,10.6,,,,0,,0,,82,,10.4,7.6,,
192,柳林,2021-03-05 22:00,9.3,,,,0,,0,,89,,10.4,7.5,,
192,柳林,2021-03-05 23:00,9.3,,,,.8,,320,,91,,10.6,7.9,,
192,柳林,2021-03-06 00:00,7.6,,,,.3,,0,,95,,9.9,6.8,,
192,柳林,2021-03-06 01:00,7.2,,,,.5,,70,,96,,9.7,6.5,,
192,柳林,2021-03-06 02:00,5.6,,,,0,,0,,96,,8.7,5,,
192,柳林,2021-03-06 03:00,5.3,,,,.1,,0,,97,,8.6,4.8,,
192,柳林,2021-03-06 04:00,4.9,,,,.2,,0,,98,,8.5,4.6,,
192,柳林,2021-03-06 05:00,3.6,,,,.6,,70,,98,,7.7,3.3,,
192,柳林,2021-03-06 06:00,3,,,,.1,,0,,98,,7.4,2.7,,
192,柳林,2021-03-06 07:00,2.4,,,,0,,0,,98,,7.1,2.1,,
192,柳林,2021-03-06 08:00,3.8,,,,0,,0,,99,,7.9,3.6,,
192,柳林,2021-03-06 09:00,7.1,,,,.3,,0,,87,,8.7,5,,
192,柳林,2021-03-06 10:00,11.4,,,,.6,,250,,69,,9.3,5.9,,
192,柳林,2021-03-06 11:00,13.6,,,,3,,70,,56,,8.7,4.9,,
192,柳林,2021-03-06 12:00,15.1,,,,2.8,,90,,55,,9.4,6.1,,
192,柳林,2021-03-06 13:00,14.5,,,,3,,70,,54,,8.8,5.2,,
192,柳林,2021-03-06 14:00,12.1,,,,3.2,,70,,60,,8.4,4.5,,
192,柳林,2021-03-06 15:00,10.6,,,,3.5,,70,,61,,7.7,3.3,,
192,柳林,2021-03-06 16:00,9.6,,,,3.3,,70,,61,,7.3,2.4,,
192,柳林,2021-03-06 17:00,9.1,,,,2.2,,70,,62,,7.1,2.1,,
192,柳林,2021-03-06 18:00,8.3,,,,3.6,,70,,62,,6.8,1.4,,
192,柳林,2021-03-06 19:00,7.5,,,,3.1,,70,,65,,6.7,1.3,,
192,柳林,2021-03-06 20:00,6.8,,,,2.1,,50,,66,,6.5,.8,,
192,柳林,2021-03-06 21:00,6.3,,,,2.5,,50,,67,,6.4,.6,,
192,柳林,2021-03-06 22:00,6,,,,2.1,,50,,67,,6.2,.3,,
192,柳林,2021-03-06 23:00,5.6,,,,1.6,,50,,68,,6.2,.1,,
192,柳林,2021-03-07 00:00,5.3,,,,1,,20,,71,,6.3,.4,,
192,柳林,2021-03-07 01:00,5,,,,1.2,,20,,73,,6.3,.5,,
192,柳林,2021-03-07 02:00,4.8,,,,1.6,,360,,74,,6.3,.5,,
192,柳林,2021-03-07 03:00,4.6,,,,1.4,,360,,75,,6.3,.5,,
192,柳林,2021-03-07 04:00,4.5,,,,1.7,,360,,76,,6.4,.6,,
192,柳林,2021-03-07 05:00,4.5,,,,1.7,,360,,76,,6.4,.6,,
192,柳林,2021-03-07 06:00,4.5,,,,1.6,,360,,76,,6.4,.6,,
192,柳林,2021-03-07 07:00,4.4,,,,1.6,,360,,77,,6.4,.7,,
192,柳林,2021-03-07 08:00,4.6,,,,1.1,,360,,76,,6.4,.7,,
192,柳林,2021-03-07 09:00,5.1,,,,1.2,,360,,74,,6.5,.8,,
192,柳林,2021-03-07 10:00,6.1,,,,1.4,,360,,69,,6.5,.8,,
192,柳林,2021-03-07 11:00,6.8,,,,1.2,,70,,66,,6.5,.8,,
192,柳林,2021-03-07 12:00,7.6,,,,1.3,,90,,61,,6.3,.5,,
192,柳林,2021-03-07 13:00,8.6,,,,1.4,,270,,60,,6.7,1.2,,
192,柳林,2021-03-07 14:00,9.5,,,,1.6,,230,,56,,6.6,1.1,,
192,柳林,2021-03-07 15:00,11.1,,,,1.5,,230,,55,,7.2,2.3,,
192,柳林,2021-03-07 16:00,11.6,,,,2.1,,70,,51,,6.9,1.7,,
192,柳林,2021-03-07 17:00,11.1,,,,1.6,,360,,53,,7,1.8,,
192,柳林,2021-03-07 18:00,10.1,,,,1.2,,110,,57,,7,1.9,,
192,柳林,2021-03-07 19:00,8.8,,,,.3,,0,,62,,7,1.9,,
192,柳林,2021-03-07 20:00,7.4,,,,.2,,0,,70,,7.2,2.2,,
192,柳林,2021-03-07 21:00,5.9,,,,0,,0,,80,,7.4,2.7,,
192,柳林,2021-03-07 22:00,5.1,,,,0,,0,,82,,7.2,2.2,,
192,柳林,2021-03-07 23:00,3.5,,,,0,,0,,88,,6.9,1.6,,
192,柳林,2021-03-08 00:00,2.5,,,,0,,0,,90,,6.6,1,,
192,柳林,2021-03-08 01:00,1.7,,,,0,,0,,94,,6.5,.8,,
192,柳林,2021-03-08 02:00,1.1,,,,.1,,0,,95,,6.2,.3,,
192,柳林,2021-03-08 03:00,.6,,,,0,,0,,96,,6.1,0,,
192,柳林,2021-03-08 04:00,-.2,,,,0,,0,,96,,5.8,-.7,,
192,柳林,2021-03-08 05:00,-.6,,,,0,,0,,97,,5.7,-1,,
192,柳林,2021-03-08 06:00,-.7,,,,0,,0,,97,,5.6,-1.1,,
192,柳林,2021-03-08 07:00,-1,,,,0,,0,,97,,5.5,-1.4,,
192,柳林,2021-03-08 08:00,.6,,,,.3,,0,,97,,6.2,.1,,
192,柳林,2021-03-08 09:00,4.5,,,,.4,,0,,89,,7.5,2.8,,
192,柳林,2021-03-08 10:00,7.4,,,,.6,,230,,74,,7.6,3,,
192,柳林,2021-03-08 11:00,10.4,,,,1.8,,90,,61,,7.6,3.1,,
192,柳林,2021-03-08 12:00,11.8,,,,1.9,,140,,50,,6.9,1.6,,
192,柳林,2021-03-08 13:00,14.1,,,,2.2,,90,,37,,6,-.3,,
192,柳林,2021-03-08 14:00,14.2,,,,1.6,,20,,37,,6,-.3,,
192,柳林,2021-03-08 15:00,15.3,,,,1,,320,,33,,5.7,-.9,,
192,柳林,2021-03-08 16:00,14.1,,,,2.9,,200,,44,,7.1,2,,
192,柳林,2021-03-08 17:00,12.7,,,,2.1,,200,,48,,7,1.9,,
192,柳林,2021-03-08 18:00,11.1,,,,1.3,,230,,57,,7.5,2.8,,
192,柳林,2021-03-08 19:00,9.3,,,,1.6,,110,,71,,8.3,4.3,,
192,柳林,2021-03-08 20:00,7.8,,,,1.2,,110,,73,,7.7,3.2,,
192,柳林,2021-03-08 21:00,7.5,,,,.7,,140,,76,,7.8,3.5,,
192,柳林,2021-03-08 22:00,8.1,,,,.8,,110,,75,,8.1,3.9,,
192,柳林,2021-03-08 23:00,8.1,,,,0,,0,,74,,8,3.7,,
192,柳林,2021-03-09 00:00,8,,,,.3,,0,,74,,7.9,3.6,,
192,柳林,2021-03-09 01:00,7.6,,,,.2,,0,,76,,7.9,3.6,,
192,柳林,2021-03-09 02:00,7.5,,,,.1,,0,,77,,8,3.7,,
192,柳林,2021-03-09 03:00,7.3,,,,.2,,0,,80,,8.1,4,,
192,柳林,2021-03-09 04:00,7,,,,.1,,0,,81,,8.1,3.9,,
192,柳林,2021-03-09 05:00,6.6,,,,0,,0,,82,,8,3.7,,
192,柳林,2021-03-09 06:00,6,,,,.6,,50,,84,,7.8,3.4,,
192,柳林,2021-03-09 07:00,5.6,,,,.3,,0,,87,,7.9,3.6,,
192,柳林,2021-03-09 08:00,6.8,,,,.1,,0,,82,,8.1,3.9,,
192,柳林,2021-03-09 09:00,7.9,,,,.9,,140,,74,,7.8,3.5,,
192,柳林,2021-03-09 10:00,9.1,,,,.7,,140,,66,,7.6,3,,
192,柳林,2021-03-09 11:00,11.3,,,,.8,,140,,61,,8.1,4,,
192,柳林,2021-03-09 12:00,12.1,,,,1.3,,270,,58,,8.1,4,,
192,柳林,2021-03-09 13:00,13.4,,,,1.7,,290,,48,,7.3,2.5,,
192,柳林,2021-03-09 14:00,14.3,,,,1.1,,320,,45,,7.3,2.5,,
192,柳林,2021-03-09 15:00,15,,,,1.3,,230,,45,,7.6,3.1,,
192,柳林,2021-03-09 16:00,15,,,,1.8,,200,,49,,8.3,4.3,,
192,柳林,2021-03-09 17:00,14,,,,2.5,,230,,52,,8.2,4.2,,
192,柳林,2021-03-09 18:00,12.5,,,,1.6,,160,,55,,7.9,3.6,,
192,柳林,2021-03-09 19:00,11.1,,,,1,,140,,62,,8.1,4,,
192,柳林,2021-03-09 20:00,9.6,,,,.2,,0,,68,,8.1,3.9,,
192,柳林,2021-03-09 21:00,8.3,,,,.2,,0,,76,,8.3,4.3,,
192,柳林,2021-03-09 22:00,7,,,,.2,,0,,84,,8.4,4.4,,
192,柳林,2021-03-09 23:00,6,,,,.1,,0,,87,,8.1,3.9,,
192,柳林,2021-03-10 00:00,4.5,,,,.6,,50,,88,,7.4,2.6,,
192,柳林,2021-03-10 01:00,4.3,,,,.2,,0,,86,,7.1,2.1,,
192,柳林,2021-03-10 02:00,3.1,,,,.3,,0,,88,,6.7,1.2,,
192,柳林,2021-03-10 03:00,2.7,,,,.2,,0,,87,,6.4,.7,,
192,柳林,2021-03-10 04:00,1.7,,,,.2,,0,,90,,6.2,.2,,
192,柳林,2021-03-10 05:00,.6,,,,.8,,50,,91,,5.8,-.7,,
192,柳林,2021-03-10 06:00,.8,,,,0,,0,,92,,6,-.3,,
192,柳林,2021-03-10 07:00,2.1,,,,.2,,0,,88,,6.2,.3,,
192,柳林,2021-03-10 08:00,4.1,,,,.4,,0,,85,,6.9,1.7,,
192,柳林,2021-03-10 09:00,8.6,,,,1.9,,70,,54,,6,-.2,,
192,柳林,2021-03-10 10:00,11.8,,,,1.6,,20,,45,,6.2,.2,,
192,柳林,2021-03-10 11:00,13.4,,,,1.9,,70,,41,,6.2,.3,,
192,柳林,2021-03-10 12:00,14.7,,,,2.6,,70,,38,,6.3,.5,,
192,柳林,2021-03-10 13:00,15.6,,,,3.1,,110,,36,,6.3,.5,,
192,柳林,2021-03-10 14:00,16.6,,,,1.8,,90,,34,,6.4,.6,,
192,柳林,2021-03-10 15:00,17.4,,,,1.4,,90,,30,,6,-.3,,
192,柳林,2021-03-10 16:00,17.8,,,,1.3,,20,,30,,6.1,0,,
192,柳林,2021-03-10 17:00,16.8,,,,1.4,,160,,37,,7.1,2,,
192,柳林,2021-03-10 18:00,13.5,,,,1.6,,180,,52,,8,3.8,,
192,柳林,2021-03-10 19:00,11.4,,,,1.1,,160,,57,,7.6,3.1,,
192,柳林,2021-03-10 20:00,8.8,,,,.2,,0,,63,,7.1,2.1,,
192,柳林,2021-03-10 21:00,6.3,,,,.2,,0,,71,,6.8,1.4,,
192,柳林,2021-03-10 22:00,5.4,,,,0,,0,,78,,7,1.8,,
192,柳林,2021-03-10 23:00,4.4,,,,.1,,0,,85,,7.1,2,,
192,柳林,2021-03-11 00:00,3.4,,,,.1,,0,,86,,6.7,1.2,,
192,柳林,2021-03-11 01:00,2.7,,,,.1,,0,,90,,6.7,1.2,,
192,柳林,2021-03-11 02:00,1.7,,,,.1,,0,,92,,6.3,.5,,
192,柳林,2021-03-11 03:00,1.7,,,,.1,,0,,94,,6.5,.8,,
192,柳林,2021-03-11 04:00,1.3,,,,0,,0,,94,,6.3,.4,,
192,柳林,2021-03-11 05:00,1.2,,,,0,,0,,94,,6.2,.3,,
192,柳林,2021-03-11 06:00,1.2,,,,0,,0,,95,,6.3,.4,,
192,柳林,2021-03-11 07:00,1,,,,.1,,0,,95,,6.2,.2,,
192,柳林,2021-03-11 08:00,2.7,,,,.1,,0,,92,,6.8,1.5,,
192,柳林,2021-03-11 09:00,6.3,,,,.4,,0,,81,,7.7,3.2,,
192,柳林,2021-03-11 10:00,9.3,,,,.9,,90,,61,,7.1,2.1,,
192,柳林,2021-03-11 11:00,12.1,,,,1.1,,70,,50,,7,1.9,,
192,柳林,2021-03-11 12:00,13.6,,,,1.3,,50,,44,,6.8,1.5,,
192,柳林,2021-03-11 13:00,14.5,,,,.7,,20,,39,,6.4,.6,,
192,柳林,2021-03-11 14:00,16.2,,,,1.8,,320,,38,,7,1.8,,
192,柳林,2021-03-11 15:00,17.2,,,,2.2,,270,,39,,7.6,3.1,,
192,柳林,2021-03-11 16:00,16.6,,,,1.6,,230,,41,,7.7,3.2,,
192,柳林,2021-03-11 17:00,15.3,,,,1.5,,180,,46,,8,3.7,,
