瘤痢,瘤痢疙,老矫,扁柯(∑C),扁柯 QC敲贰弊,碍荐樊(mm),碍荐樊 QC敲贰弊,浅加(m/s),浅加 QC敲贰弊,浅氢(16规困),浅氢 QC敲贰弊,嚼档(%),嚼档 QC敲贰弊,刘扁拘(hPa),捞浇痢柯档(∑C),利汲(cm),3矫埃脚利汲(cm)
192,柳林,2018-01-12 18:00,-2.9,0,,,2.2,0,360,0,23,0,1.1,-21.1,,
192,柳林,2018-01-12 19:00,-3.6,0,,,2.1,0,360,0,25,0,1.2,-20.8,,
192,柳林,2018-01-12 20:00,-4.8,0,,,.9,0,360,0,28,0,1.2,-20.5,,
192,柳林,2018-01-12 21:00,-6,0,,,.6,0,70,0,36,0,1.4,-18.6,,
192,柳林,2018-01-12 22:00,-7.2,0,,,.4,0,0,0,44,0,1.6,-17.4,,
192,柳林,2018-01-12 23:00,-8.9,0,,,.5,0,50,0,55,0,1.7,-16.3,,
192,柳林,2018-01-13 00:00,-9.2,0,,,.4,0,0,0,59,0,1.8,-15.7,,
192,柳林,2018-01-13 01:00,-9.7,0,,,.6,0,50,0,62,0,1.8,-15.6,,
192,柳林,2018-01-13 02:00,-10.2,0,,,.4,0,0,0,66,0,1.9,-15.3,,
192,柳林,2018-01-13 03:00,-11.1,0,,,.7,0,70,0,69,0,1.8,-15.6,,
192,柳林,2018-01-13 04:00,-10.9,0,,,.3,0,0,0,70,0,1.9,-15.3,,
192,柳林,2018-01-13 05:00,-11.6,0,,,.6,0,110,0,71,0,1.8,-15.8,,
192,柳林,2018-01-13 06:00,-11.4,0,,,.7,0,50,0,72,0,1.8,-15.4,,
192,柳林,2018-01-13 07:00,-11.1,0,,,1,0,70,0,71,0,1.9,-15.3,,
192,柳林,2018-01-13 08:00,-10.8,0,,,.4,0,0,0,72,0,1.9,-14.8,,
192,柳林,2018-01-13 14:00,,9,,,,,,,,9,,,,
192,柳林,2018-01-13 15:00,5.5,0,,9,1.3,0,180,0,29,0,2.6,-11.1,,
192,柳林,2018-01-13 16:00,4.6,0,,9,4,0,340,0,34,0,2.9,-9.9,,
192,柳林,2018-01-13 17:00,3.9,0,,,2.7,0,340,0,37,0,3,-9.4,,
192,柳林,2018-01-13 18:00,1.9,0,,,.8,0,90,0,44,0,3.1,-9,,
192,柳林,2018-01-13 19:00,-1,0,,,.5,0,230,0,55,0,3.1,-8.9,,
192,柳林,2018-01-13 20:00,-1.9,0,,,.6,0,250,0,64,0,3.4,-7.8,,
192,柳林,2018-01-13 21:00,-3.2,0,,,.2,0,0,0,70,0,3.4,-7.9,,
192,柳林,2018-01-13 22:00,-3.9,0,,,.7,0,270,0,75,0,3.5,-7.6,,
192,柳林,2018-01-13 23:00,-4.8,0,,,.3,0,0,0,76,0,3.3,-8.3,,
192,柳林,2018-01-14 00:00,-5.5,0,,,.5,0,180,0,79,0,3.2,-8.5,,
192,柳林,2018-01-14 01:00,-6.3,0,,,.5,0,50,0,80,0,3.1,-9.1,,
192,柳林,2018-01-14 02:00,-7,0,,,0,0,0,0,84,0,3,-9.2,,
192,柳林,2018-01-14 03:00,-7.6,0,,,.1,0,0,0,85,0,3,-9.6,,
192,柳林,2018-01-14 04:00,-7.6,0,,,0,0,0,0,85,0,3,-9.6,,
192,柳林,2018-01-14 05:00,-7.9,0,,,.1,0,0,0,86,0,2.9,-9.8,,
192,柳林,2018-01-14 06:00,-7.9,0,,,.3,0,0,0,87,0,3,-9.6,,
192,柳林,2018-01-14 07:00,-8.2,0,,,.4,0,0,0,87,0,2.9,-9.9,,
192,柳林,2018-01-14 08:00,-7.7,0,,,.2,0,0,0,87,0,3,-9.4,,
192,柳林,2018-01-14 09:00,-5.8,0,,,.6,0,90,0,83,0,3.3,-8.2,,
192,柳林,2018-01-14 10:00,-2.8,0,,,.3,0,0,0,77,0,3.8,-6.2,,
192,柳林,2018-01-14 11:00,-1.2,0,,,.4,0,0,0,66,0,3.7,-6.7,,
192,柳林,2018-01-14 12:00,2.1,0,,,1,0,110,0,54,0,3.8,-6.2,,
192,柳林,2018-01-14 13:00,5,0,,,.9,0,140,0,42,0,3.7,-6.8,,
192,柳林,2018-01-14 14:00,7.2,0,,,2.1,0,160,0,45,0,4.6,-3.9,,
192,柳林,2018-01-14 15:00,8.1,0,,,1.3,0,230,0,44,0,4.8,-3.4,,
192,柳林,2018-01-14 16:00,7.4,0,,,2.7,0,110,0,48,0,4.9,-2.9,,
192,柳林,2018-01-14 17:00,6.2,0,,,1.5,0,140,0,52,0,4.9,-2.9,,
192,柳林,2018-01-14 18:00,3.3,0,,,.4,0,0,0,63,0,4.9,-3,,
192,柳林,2018-01-14 19:00,.7,0,,,0,0,0,0,74,0,4.8,-3.4,,
192,柳林,2018-01-14 20:00,.9,0,,,.2,0,0,0,77,0,5,-2.6,,
192,柳林,2018-01-14 21:00,1.1,0,,,.4,0,0,0,78,0,5.2,-2.3,,
192,柳林,2018-01-14 22:00,.4,0,,,.6,0,360,0,81,0,5.1,-2.4,,
192,柳林,2018-01-14 23:00,-1.5,0,,,.1,0,0,0,86,0,4.7,-3.5,,
192,柳林,2018-01-15 00:00,-1.8,0,,,.4,0,0,0,86,0,4.6,-3.8,,
192,柳林,2018-01-15 01:00,-.1,0,,,.8,0,320,0,84,0,5.1,-2.4,,
192,柳林,2018-01-15 02:00,.1,0,,,1.1,0,340,0,80,0,4.9,-2.9,,
192,柳林,2018-01-15 03:00,.4,0,,,1,0,270,0,80,0,5,-2.6,,
192,柳林,2018-01-15 04:00,.5,0,,,.7,0,90,0,82,0,5.2,-2.2,,
192,柳林,2018-01-15 05:00,0,0,,,1,0,320,0,81,0,5,-2.8,,
192,柳林,2018-01-15 06:00,-1.5,0,,,.4,0,0,0,85,0,4.7,-3.6,,
192,柳林,2018-01-15 07:00,-1.8,0,,,.7,0,70,0,87,0,4.7,-3.6,,
192,柳林,2018-01-15 08:00,-2.6,0,,,.2,0,0,0,89,0,4.5,-4.1,,
192,柳林,2018-01-15 09:00,.2,0,,,.3,0,0,0,80,0,5,-2.8,,
192,柳林,2018-01-15 10:00,2.9,0,,,.5,0,250,0,69,0,5.2,-2.2,,
192,柳林,2018-01-15 11:00,7.6,0,,,.8,0,270,0,55,0,5.8,-.8,,
192,柳林,2018-01-15 12:00,11.1,0,,,1,0,320,0,47,0,6.2,.1,,
192,柳林,2018-01-15 13:00,13.5,0,,,2.4,0,270,0,30,0,4.6,-3.7,,
192,柳林,2018-01-15 14:00,13.5,0,,,1.7,0,320,0,31,0,4.8,-3.3,,
192,柳林,2018-01-15 15:00,13.6,0,,,2,0,70,0,33,0,5.2,-2.3,,
192,柳林,2018-01-15 16:00,14.2,0,,,1.3,0,250,0,24,0,3.9,-6.1,,
192,柳林,2018-01-15 17:00,12.2,0,,,1.7,0,270,0,28,0,4,-5.8,,
192,柳林,2018-01-15 18:00,7.1,0,,,.8,0,230,0,45,0,4.5,-4,,
192,柳林,2018-01-15 19:00,4.2,0,,,.3,0,0,0,59,0,4.9,-3.1,,
192,柳林,2018-01-15 20:00,2.5,0,,,.9,0,320,0,66,0,4.8,-3.2,,
192,柳林,2018-01-15 21:00,.9,0,,,.5,0,320,0,73,0,4.8,-3.4,,
192,柳林,2018-01-15 22:00,.4,0,,,.2,0,0,0,77,0,4.9,-3.1,,
192,柳林,2018-01-15 23:00,.5,0,,,.5,0,290,0,83,0,5.3,-2,,
192,柳林,2018-01-16 00:00,-1.7,0,,,.2,0,0,0,82,0,4.4,-4.3,,
192,柳林,2018-01-16 01:00,-1.2,0,,,.6,0,290,0,84,0,4.7,-3.5,,
192,柳林,2018-01-16 02:00,-2.1,0,,,0,0,0,0,87,0,4.6,-3.9,,
192,柳林,2018-01-16 03:00,-1.3,0,,,.4,0,0,0,83,0,4.6,-3.8,,
192,柳林,2018-01-16 04:00,-.1,0,,,.6,0,250,0,84,0,5.1,-2.4,,
192,柳林,2018-01-16 05:00,.9,0,,,.7,0,270,0,80,0,5.2,-2.1,,
192,柳林,2018-01-16 06:00,1.3,0,,,.7,0,290,0,77,0,5.2,-2.2,,
192,柳林,2018-01-16 07:00,1.4,0,,,.8,0,320,0,75,0,5.1,-2.5,,
192,柳林,2018-01-16 08:00,1.9,0,,,.4,0,0,0,74,0,5.2,-2.2,,
192,柳林,2018-01-16 09:00,2,0,,,1.7,0,320,0,74,0,5.2,-2.1,,
192,柳林,2018-01-16 10:00,2.2,0,,9,.8,0,320,0,79,0,5.7,-1,,
192,柳林,2018-01-16 11:00,2.2,0,,9,1,0,320,0,87,0,6.2,.2,,
192,柳林,2018-01-16 12:00,3,0,5.4,0,.6,0,290,0,89,0,6.7,1.3,,
192,柳林,2018-01-16 13:00,3.2,0,,9,.8,0,290,0,89,0,6.8,1.5,,
192,柳林,2018-01-16 14:00,3.5,0,,9,.7,0,290,0,90,0,7.1,2,,
192,柳林,2018-01-16 15:00,4.4,0,6.8,0,.6,0,320,0,91,0,7.6,3,,
192,柳林,2018-01-16 16:00,4.7,0,,9,.8,0,250,0,92,0,7.8,3.5,,
192,柳林,2018-01-16 17:00,4.5,0,,9,.7,0,230,0,92,0,7.7,3.3,,
192,柳林,2018-01-16 18:00,4.6,0,4.1,0,.3,0,0,0,92,0,7.8,3.4,,
192,柳林,2018-01-16 19:00,5,0,,9,.4,0,0,0,92,0,8,3.8,,
192,柳林,2018-01-16 20:00,5.8,0,,9,1.1,0,50,0,92,0,8.4,4.5,,
192,柳林,2018-01-16 21:00,5,0,2.4,0,.1,0,0,0,87,0,7.6,3,,
192,柳林,2018-01-16 22:00,4.5,0,,9,1.2,0,20,0,89,0,7.5,2.8,,
192,柳林,2018-01-16 23:00,4.2,0,,9,.5,0,70,0,90,0,7.4,2.7,,
192,柳林,2018-01-17 00:00,4.2,0,4.2,0,.2,0,0,0,92,0,7.6,3,,
192,柳林,2018-01-17 01:00,4,0,,,0,0,0,0,93,0,7.5,2.9,,
192,柳林,2018-01-17 02:00,3.9,0,,,.1,0,0,0,93,0,7.5,2.8,,
192,柳林,2018-01-17 03:00,3.7,0,,,.5,0,320,0,93,0,7.4,2.6,,
192,柳林,2018-01-17 04:00,3.7,0,,9,.5,0,290,0,92,0,7.3,2.5,,
192,柳林,2018-01-17 05:00,3.6,0,,9,0,0,0,0,92,0,7.3,2.4,,
192,柳林,2018-01-17 06:00,3.7,0,2.4,0,.2,0,0,0,92,0,7.3,2.5,,
192,柳林,2018-01-17 07:00,3.7,0,,9,.3,0,0,0,92,0,7.3,2.5,,
192,柳林,2018-01-17 08:00,3.8,0,,9,0,0,0,0,92,0,7.4,2.6,,
192,柳林,2018-01-17 09:00,4,0,1.1,0,.2,0,0,0,92,0,7.5,2.8,,
192,柳林,2018-01-17 10:00,4.3,0,,9,.4,0,0,0,93,0,7.7,3.2,,
192,柳林,2018-01-17 11:00,5.2,0,,9,0,0,0,0,93,0,8.2,4.1,,
192,柳林,2018-01-17 12:00,6.7,0,.6,0,1.8,0,20,0,88,0,8.6,4.8,,
192,柳林,2018-01-17 13:00,7.7,0,,9,1.9,0,50,0,81,0,8.5,4.6,,
192,柳林,2018-01-17 14:00,9.2,0,,9,1.6,0,20,0,69,0,8,3.7,,
192,柳林,2018-01-17 15:00,9.1,0,,9,2.9,0,20,0,65,0,7.5,2.8,,
192,柳林,2018-01-17 16:00,9.3,0,,9,1.5,0,360,0,64,0,7.5,2.8,,
192,柳林,2018-01-17 17:00,9.3,0,,9,1.1,0,50,0,63,0,7.4,2.6,,
192,柳林,2018-01-17 18:00,5.9,0,,9,1,0,290,0,81,0,7.5,2.8,,
192,柳林,2018-01-17 19:00,4.5,0,,9,.6,0,200,0,87,0,7.3,2.5,,
192,柳林,2018-01-17 20:00,3.1,0,,9,.3,0,0,0,91,0,6.9,1.7,,
192,柳林,2018-01-17 21:00,2,0,,9,.3,0,0,0,93,0,6.5,.9,,
192,柳林,2018-01-17 22:00,1.7,0,,9,.2,0,0,0,93,0,6.4,.6,,
192,柳林,2018-01-17 23:00,1.3,0,,9,.2,0,0,0,94,0,6.3,.4,,
192,柳林,2018-01-18 00:00,.7,0,,9,.4,0,0,0,95,0,6.1,0,,
192,柳林,2018-01-18 01:00,.4,0,,,.4,0,0,0,95,0,6,-.3,,
192,柳林,2018-01-18 02:00,.3,0,,,.7,0,290,0,95,0,5.9,-.4,,
192,柳林,2018-01-18 03:00,-.1,0,,,.4,0,0,0,95,0,5.8,-.8,,
192,柳林,2018-01-18 04:00,-.2,0,,,.7,0,290,0,95,0,5.7,-.9,,
192,柳林,2018-01-18 05:00,-.4,0,,,.4,0,0,0,95,0,5.6,-1.1,,
192,柳林,2018-01-18 06:00,-.8,0,,,.2,0,0,0,95,0,5.5,-1.5,,
192,柳林,2018-01-18 07:00,-.9,0,,,.1,0,0,0,95,0,5.4,-1.6,,
192,柳林,2018-01-18 08:00,-.9,0,,,.2,0,0,0,95,0,5.4,-1.6,,
192,柳林,2018-01-18 09:00,-.9,0,,,.6,0,340,0,95,0,5.4,-1.6,,
192,柳林,2018-01-18 10:00,-.3,0,,,.6,0,290,0,95,0,5.7,-1,,
192,柳林,2018-01-18 11:00,3,0,,,.6,0,270,0,95,0,7.2,2.2,,
192,柳林,2018-01-18 12:00,7.5,0,,,.5,0,230,0,84,0,8.7,4.9,,
192,柳林,2018-01-18 13:00,9.9,0,,,1.5,0,270,0,61,0,7.4,2.7,,
192,柳林,2018-01-18 14:00,10.5,0,,,1.1,0,270,0,55,0,7,1.8,,
192,柳林,2018-01-18 15:00,10.9,0,,,1.6,0,230,0,52,0,6.8,1.4,,
192,柳林,2018-01-18 16:00,10.3,0,,,1.3,0,230,0,54,0,6.7,1.3,,
192,柳林,2018-01-18 17:00,8.7,0,,,.2,0,0,0,63,0,7.1,2,,
192,柳林,2018-01-18 18:00,7.7,0,,,1.4,0,360,0,49,0,5.2,-2.3,,
192,柳林,2018-01-18 19:00,4,0,,,.1,0,0,0,64,0,5.2,-2.2,,
192,柳林,2018-01-18 20:00,2.7,0,,,.6,0,270,0,75,0,5.6,-1.2,,
192,柳林,2018-01-18 21:00,.5,0,,,0,0,0,0,82,0,5.2,-2.2,,
192,柳林,2018-01-18 22:00,-.2,0,,,0,0,0,0,86,0,5.2,-2.2,,
192,柳林,2018-01-18 23:00,-1.1,0,,,.1,0,0,0,89,0,5,-2.6,,
192,柳林,2018-01-19 00:00,-1.8,0,,,.1,0,0,0,90,0,4.8,-3.2,,
192,柳林,2018-01-19 01:00,-2.3,0,,,.1,0,0,0,91,0,4.7,-3.5,,
192,柳林,2018-01-19 02:00,-2.4,0,,,.3,0,0,0,92,0,4.7,-3.5,,
192,柳林,2018-01-19 03:00,-3.1,0,,,.2,0,0,0,92,0,4.5,-4.2,,
192,柳林,2018-01-19 04:00,-3.3,0,,,0,0,0,0,92,0,4.4,-4.4,,
192,柳林,2018-01-19 05:00,-3.5,0,,,0,0,0,0,92,0,4.3,-4.6,,
192,柳林,2018-01-19 06:00,-3.7,0,,,0,0,0,0,92,0,4.3,-4.8,,
192,柳林,2018-01-19 07:00,-4.2,0,,,.2,0,0,0,92,0,4.1,-5.3,,
192,柳林,2018-01-19 08:00,-4.2,0,,,.1,0,0,0,91,0,4.1,-5.4,,
192,柳林,2018-01-19 09:00,-2.1,0,,,.1,0,0,0,91,0,4.8,-3.3,,
192,柳林,2018-01-19 10:00,1.2,0,,,.7,0,270,0,79,0,5.3,-2,,
192,柳林,2018-01-19 11:00,3.4,0,,,.9,0,290,0,60,0,4.7,-3.6,,
192,柳林,2018-01-19 12:00,5.1,0,,,1.6,0,290,0,43,0,3.8,-6.4,,
192,柳林,2018-01-19 13:00,7.4,0,,,1.4,0,270,0,31,0,3.2,-8.6,,
192,柳林,2018-01-19 14:00,9,0,,,1.3,0,270,0,28,0,3.2,-8.5,,
192,柳林,2018-01-19 15:00,10.2,0,,,1.4,0,270,0,23,0,2.9,-10,,
192,柳林,2018-01-19 16:00,9.7,0,,,2.3,0,230,0,27,0,3.2,-8.4,,
192,柳林,2018-01-19 17:00,8.4,0,,,.8,0,160,0,29,0,3.2,-8.6,,
192,柳林,2018-01-19 18:00,5.1,0,,,.7,0,230,0,51,0,4.5,-4.2,,
192,柳林,2018-01-19 19:00,3,0,,,.6,0,320,0,61,0,4.6,-3.8,,
192,柳林,2018-01-19 20:00,.8,0,,,.6,0,320,0,71,0,4.6,-3.8,,
192,柳林,2018-01-19 21:00,-.5,0,,,.3,0,0,0,77,0,4.5,-4,,
192,柳林,2018-01-19 22:00,-1.8,0,,,.3,0,0,0,80,0,4.3,-4.8,,
192,柳林,2018-01-19 23:00,-2.2,0,,,.5,0,250,0,83,0,4.3,-4.7,,
192,柳林,2018-01-20 00:00,-2.7,0,,,.1,0,0,0,81,0,4.1,-5.5,,
192,柳林,2018-01-20 01:00,-3.5,0,,,.6,0,340,0,83,0,3.9,-5.9,,
192,柳林,2018-01-20 02:00,-3.8,0,,,.5,0,320,0,81,0,3.8,-6.5,,
192,柳林,2018-01-20 03:00,-4.8,0,,,0,0,0,0,85,0,3.6,-6.9,,
192,柳林,2018-01-20 04:00,-5.3,0,,,0,0,0,0,85,0,3.5,-7.4,,
192,柳林,2018-01-20 05:00,-6,0,,,0,0,0,0,85,0,3.3,-8.1,,
192,柳林,2018-01-20 06:00,-6.3,0,,,0,0,0,0,87,0,3.3,-8.1,,
192,柳林,2018-01-20 07:00,-6.9,0,,,.1,0,0,0,87,0,3.2,-8.7,,
192,柳林,2018-01-20 08:00,-7.1,0,,,.2,0,0,0,87,0,3.1,-8.9,,
192,柳林,2018-01-20 09:00,-3.5,0,,,.4,0,0,0,78,0,3.7,-6.7,,
192,柳林,2018-01-20 10:00,.2,0,,,.4,0,0,0,62,0,3.8,-6.2,,
192,柳林,2018-01-20 11:00,3.2,0,,,1,0,250,0,43,0,3.3,-8.2,,
192,柳林,2018-01-20 12:00,5.7,0,,,1.3,0,290,0,34,0,3.1,-8.9,,
192,柳林,2018-01-20 13:00,7.6,0,,,1.3,0,270,0,29,0,3,-9.3,,
192,柳林,2018-01-20 14:00,8.6,0,,,1.3,0,270,0,27,0,3,-9.3,,
192,柳林,2018-01-20 15:00,9,0,,,1.4,0,290,0,26,0,3,-9.5,,
192,柳林,2018-01-20 16:00,9,0,,,1.2,0,270,0,24,0,2.8,-10.5,,
192,柳林,2018-01-20 17:00,7,0,,,.4,0,0,0,34,0,3.4,-7.8,,
192,柳林,2018-01-20 18:00,3.9,0,,,.5,0,290,0,48,0,3.9,-6.1,,
192,柳林,2018-01-20 19:00,1.7,0,,,0,0,0,0,61,0,4.2,-5,,
192,柳林,2018-01-20 20:00,.1,0,,,0,0,0,0,69,0,4.2,-4.9,,
192,柳林,2018-01-20 21:00,-1.4,0,,,.2,0,0,0,75,0,4.2,-5.2,,
192,柳林,2018-01-20 22:00,-1.8,0,,,0,0,0,0,77,0,4.1,-5.3,,
192,柳林,2018-01-20 23:00,-2.6,0,,,.2,0,0,0,83,0,4.2,-5,,
192,柳林,2018-01-21 00:00,-2.9,0,,,0,,0,,81,0,4,-5.7,,
192,柳林,2018-01-21 01:00,-3.6,0,,,0,,0,,84,0,3.9,-5.9,,
192,柳林,2018-01-21 02:00,-3.8,0,,,0,,0,,86,0,4,-5.8,,
192,柳林,2018-01-21 03:00,-4.2,0,,,0,,0,,88,0,4,-5.8,,
192,柳林,2018-01-21 04:00,-4.6,0,,,.2,,0,,89,0,3.9,-6.1,,
192,柳林,2018-01-21 05:00,-5.3,0,,,.5,,70,,89,0,3.7,-6.8,,
192,柳林,2018-01-21 06:00,-5.1,0,,,.3,,0,,90,0,3.8,-6.4,,
192,柳林,2018-01-21 07:00,-5.5,0,,,0,,0,,90,0,3.7,-6.8,,
192,柳林,2018-01-21 08:00,-5.5,0,,,0,,0,,90,0,3.7,-6.8,,
192,柳林,2018-01-21 09:00,-3.8,0,,,0,,0,,88,0,4.1,-5.5,,
192,柳林,2018-01-21 10:00,.2,0,,,.3,,0,,79,0,4.9,-3,,
192,柳林,2018-01-21 11:00,3.3,0,,,.9,,290,,58,0,4.5,-4.1,,
192,柳林,2018-01-21 12:00,6.7,0,,,.7,,270,,40,0,3.9,-5.9,,
192,柳林,2018-01-21 13:00,8,0,,,2.6,,110,,24,0,2.6,-11.3,,
192,柳林,2018-01-21 14:00,8.9,0,,,2,,90,,24,0,2.7,-10.6,,
192,柳林,2018-01-21 15:00,8.9,0,,,1.7,,110,,19,0,2.2,-13.5,,
192,柳林,2018-01-21 16:00,8.6,0,,,1.3,,110,,19,0,2.1,-13.7,,
192,柳林,2018-01-21 17:00,7.5,0,,,1.7,,110,,23,0,2.4,-12.3,,
192,柳林,2018-01-21 18:00,4.8,0,,,.4,,0,,38,0,3.3,-8.3,,
192,柳林,2018-01-21 19:00,3.6,0,,,.9,,320,,50,0,4,-5.8,,
192,柳林,2018-01-21 20:00,1.8,0,,,.4,,0,,56,0,3.9,-6,,
192,柳林,2018-01-21 21:00,1.6,0,,,.6,,320,,61,0,4.2,-5.1,,
192,柳林,2018-01-21 22:00,.8,0,,,.3,,0,,61,0,4,-5.8,,
192,柳林,2018-01-21 23:00,.4,0,,,.1,,0,,61,0,3.8,-6.2,,
192,柳林,2018-01-22 00:00,0,0,,,.1,,0,,66,0,4,-5.6,,
192,柳林,2018-01-22 01:00,0,0,,,.2,0,0,0,68,0,4.2,-5.2,,
192,柳林,2018-01-22 02:00,.2,0,,,0,0,0,0,64,0,4,-5.8,,
192,柳林,2018-01-22 03:00,.3,0,,,0,0,0,0,64,0,4,-5.7,,
192,柳林,2018-01-22 04:00,.4,0,,,.3,0,0,0,62,0,3.9,-6,,
192,柳林,2018-01-22 05:00,.8,0,,,.6,0,50,0,63,0,4.1,-5.4,,
192,柳林,2018-01-22 06:00,.9,0,0,0,.3,0,0,0,66,0,4.3,-4.7,,
192,柳林,2018-01-22 07:00,.9,0,,9,.7,0,270,0,70,0,4.6,-3.9,,
192,柳林,2018-01-22 08:00,1,0,,9,.6,0,90,0,69,0,4.5,-4,,
192,柳林,2018-01-22 09:00,3.1,0,,9,.9,0,110,0,58,0,4.4,-4.3,,
192,柳林,2018-01-22 10:00,4.5,0,,9,1.4,0,110,0,53,0,4.5,-4.2,,
192,柳林,2018-01-22 11:00,4.9,0,,9,.9,0,270,0,52,0,4.5,-4.1,,
192,柳林,2018-01-22 12:00,5.5,0,,9,.6,0,320,0,49,0,4.4,-4.3,,
192,柳林,2018-01-22 13:00,6.1,0,,9,1.1,0,360,0,49,0,4.6,-3.8,,
192,柳林,2018-01-22 14:00,8.5,0,,9,1.1,0,180,0,41,0,4.5,-4,,
192,柳林,2018-01-22 15:00,8.9,0,,9,2.3,0,200,0,42,0,4.8,-3.3,,
192,柳林,2018-01-22 16:00,8.9,0,,9,1.6,0,160,0,42,0,4.8,-3.3,,
192,柳林,2018-01-22 17:00,7.7,0,,9,2,0,160,0,44,0,4.6,-3.8,,
192,柳林,2018-01-22 18:00,6.5,0,,9,1.6,0,110,0,51,0,4.9,-2.9,,
192,柳林,2018-01-22 19:00,6.2,0,,9,1.2,0,160,0,52,0,4.9,-2.9,,
192,柳林,2018-01-22 20:00,7.2,0,,9,2.8,0,250,0,49,0,5,-2.8,,
192,柳林,2018-01-22 21:00,7,0,0,0,3.6,0,250,0,53,0,5.3,-1.9,,
192,柳林,2018-01-22 22:00,6.5,0,,9,2.6,0,250,0,54,0,5.2,-2.1,,
192,柳林,2018-01-22 23:00,6.3,0,,9,3.4,0,250,0,54,0,5.2,-2.3,,
192,柳林,2018-01-23 00:00,5.3,0,0,0,4.4,0,270,0,44,0,3.9,-5.9,,
192,柳林,2018-01-23 01:00,3.5,0,,,1.7,0,320,0,50,0,3.9,-5.9,,
192,柳林,2018-01-23 02:00,1.9,0,,,1.7,0,340,0,51,0,3.6,-7.1,,
192,柳林,2018-01-23 03:00,1,0,,,1.1,0,270,0,50,0,3.3,-8.2,,
192,柳林,2018-01-23 04:00,-2.8,0,,,.7,0,90,0,70,0,3.5,-7.5,,
192,柳林,2018-01-23 05:00,-2.9,0,,,.5,0,140,0,73,0,3.6,-7,,
192,柳林,2018-01-23 06:00,-3.4,0,,,.4,0,0,0,72,0,3.4,-7.7,,
192,柳林,2018-01-23 07:00,-4.4,0,,,.5,0,90,0,73,0,3.2,-8.5,,
192,柳林,2018-01-23 08:00,-2.1,0,,,1.9,0,290,0,42,0,2.2,-13.3,,
192,柳林,2018-01-23 09:00,-2.2,0,,,3.8,0,340,0,33,0,1.7,-16.3,,
192,柳林,2018-01-23 10:00,-2.1,0,,,4,0,340,0,28,0,1.5,-18.2,,
192,柳林,2018-01-23 11:00,-2,0,,,4.9,0,340,0,26,0,1.4,-18.9,,
192,柳林,2018-01-23 12:00,-1.3,0,,,4.5,0,340,0,25,0,1.4,-18.8,,
192,柳林,2018-01-23 13:00,-.6,0,,,4.1,0,340,0,24,0,1.4,-18.7,,
192,柳林,2018-01-23 14:00,-.7,0,,,4.1,0,340,0,20,0,1.2,-20.9,,
192,柳林,2018-01-23 15:00,-.8,0,,,4.3,0,340,0,20,0,1.1,-21,,
192,柳林,2018-01-23 16:00,-1.7,0,,,3.9,0,360,0,21,0,1.1,-21.2,,
192,柳林,2018-01-23 17:00,-2.8,0,,,3.3,0,360,0,22,0,1.1,-21.6,,
192,柳林,2018-01-23 18:00,-3.7,0,,,2.4,0,360,0,25,0,1.2,-20.9,,
192,柳林,2018-01-23 19:00,-4.4,0,,,1.9,0,360,0,27,0,1.2,-20.6,,
192,柳林,2018-01-23 20:00,-5.3,0,,,1.1,0,360,0,31,0,1.3,-19.8,,
192,柳林,2018-01-23 21:00,-6.4,0,,,1.1,0,90,0,39,0,1.5,-18.1,,
192,柳林,2018-01-23 22:00,-6,0,,,.6,0,180,0,37,0,1.5,-18.3,,
192,柳林,2018-01-23 23:00,-6.9,0,,,.5,0,200,0,41,0,1.5,-17.9,,
192,柳林,2018-01-24 00:00,-7.8,0,,,0,0,0,0,51,0,1.7,-16.1,,
192,柳林,2018-01-24 01:00,-7.8,0,,,.7,0,20,0,50,0,1.7,-16.4,,
192,柳林,2018-01-24 02:00,-8.3,0,,,.2,0,0,0,52,0,1.7,-16.4,,
192,柳林,2018-01-24 03:00,-8.9,0,,,.6,0,20,0,58,0,1.8,-15.6,,
192,柳林,2018-01-24 04:00,-7.7,0,,,1.6,0,360,0,45,0,1.5,-17.6,,
192,柳林,2018-01-24 05:00,-7.8,0,,,1.8,0,20,0,45,0,1.5,-17.6,,
192,柳林,2018-01-24 06:00,-8.4,0,,,2.3,0,20,0,44,0,1.4,-18.5,,
192,柳林,2018-01-24 07:00,-9.6,0,,,3.3,0,360,0,32,0,.9,-23.2,,
192,柳林,2018-01-24 08:00,-9.9,0,,,1.8,0,50,0,29,0,.8,-24.6,,
192,柳林,2018-01-24 09:00,-8.6,0,,,3.1,0,20,0,26,0,.8,-24.7,,
192,柳林,2018-01-24 10:00,-7.3,0,,,3.2,0,20,0,25,0,.9,-24,,
192,柳林,2018-01-24 11:00,-5.8,0,,,3.2,0,360,0,26,0,1,-22.2,,
192,柳林,2018-01-24 12:00,-3.7,0,,,1.2,0,250,0,23,0,1.1,-21.8,,
192,柳林,2018-01-24 13:00,-3,0,,,1.5,0,270,0,21,0,1,-22.3,,
192,柳林,2018-01-24 14:00,-2.2,0,,,3.4,0,270,0,19,0,1,-22.7,,
192,柳林,2018-01-24 15:00,-1.9,0,,,3.4,0,290,0,19,0,1,-22.5,,
192,柳林,2018-01-24 16:00,-2.9,0,,,4.1,0,360,0,18,0,.9,-23.9,,
192,柳林,2018-01-24 17:00,-3.8,0,,,3.7,0,340,0,21,0,1,-22.9,,
