瘤痢,瘤痢疙,老矫,扁柯(∑C),扁柯 QC敲贰弊,碍荐樊(mm),碍荐樊 QC敲贰弊,浅加(m/s),浅加 QC敲贰弊,浅氢(16规困),浅氢 QC敲贰弊,嚼档(%),嚼档 QC敲贰弊,刘扁拘(hPa),捞浇痢柯档(∑C),利汲(cm),3矫埃脚利汲(cm)
192,柳林,2019-06-13 08:00,19.2,,,,2,,20,,80,,17.7,15.6,,
192,柳林,2019-06-13 09:00,20.7,,,,.5,,70,,75,,18.3,16.1,,
192,柳林,2019-06-13 10:00,22.1,,,,1.2,,290,,71,,18.8,16.5,,
192,柳林,2019-06-13 11:00,24.3,,,,1.1,,340,,64,,19.4,17,,
192,柳林,2019-06-13 12:00,25.2,,,,1.9,,160,,60,,19.1,16.8,,
192,柳林,2019-06-13 13:00,27.3,,,,2.4,,140,,48,,17.4,15.3,,
192,柳林,2019-06-13 14:00,27.4,,,,2.2,,160,,38,,13.8,11.8,,
192,柳林,2019-06-13 15:00,28.1,,,,2.1,,110,,44,,16.6,14.6,,
192,柳林,2019-06-13 16:00,26.6,,,,2.5,,140,,48,,16.6,14.6,,
192,柳林,2019-06-13 17:00,25.8,,,,1.3,,230,,55,,18.2,16,,
192,柳林,2019-06-13 18:00,23.5,,,,1.7,,230,,61,,17.6,15.5,,
192,柳林,2019-06-13 19:00,22,,,,1.2,,180,,65,,17.2,15.1,,
192,柳林,2019-06-13 20:00,21.2,,,,1.3,,250,,64,,16.1,14.1,,
192,柳林,2019-06-13 21:00,19.2,,,,.4,,0,,74,,16.4,14.4,,
192,柳林,2019-06-13 22:00,20.3,,,,1.5,,200,,68,,16.1,14.1,,
192,柳林,2019-06-13 23:00,17.7,,,,.6,,50,,83,,16.7,14.7,,
192,柳林,2019-06-14 00:00,16.7,,,,.3,,0,,88,,16.6,14.6,,
192,柳林,2019-06-14 01:00,16.3,,,,.3,,0,,91,,16.8,14.8,,
192,柳林,2019-06-14 02:00,16.1,,,,.1,,0,,91,,16.6,14.6,,
192,柳林,2019-06-14 03:00,16.2,,,,.4,,0,,90,,16.5,14.5,,
192,柳林,2019-06-14 04:00,16.2,,,,0,,0,,91,,16.7,14.7,,
192,柳林,2019-06-14 05:00,16.1,,,,.7,,70,,93,,16.9,14.9,,
192,柳林,2019-06-14 06:00,16.2,,,,.5,,70,,91,,16.7,14.7,,
192,柳林,2019-06-14 07:00,16.8,,,,.8,,70,,89,,16.9,14.9,,
192,柳林,2019-06-14 08:00,17.6,,,,.7,,50,,86,,17.3,15.2,,
192,柳林,2019-06-14 09:00,18.7,,,,.6,,360,,80,,17.2,15.1,,
192,柳林,2019-06-14 10:00,19.8,,,,.4,,0,,76,,17.5,15.4,,
192,柳林,2019-06-14 11:00,21.3,,,,.7,,290,,71,,17.9,15.8,,
192,柳林,2019-06-14 12:00,21.4,,0,,.7,,110,,70,,17.7,15.6,,
192,柳林,2019-06-14 13:00,22,,.2,,.9,,340,,73,,19.2,16.9,,
192,柳林,2019-06-14 14:00,21.6,,0,,.9,,20,,72,,18.5,16.3,,
192,柳林,2019-06-14 15:00,22.5,,,9,1.2,,90,,71,,19.2,16.9,,
192,柳林,2019-06-14 16:00,21.7,,,9,1.2,,90,,75,,19.4,17,,
192,柳林,2019-06-14 17:00,20.8,,0,,1,,160,,77,,18.9,16.6,,
192,柳林,2019-06-14 18:00,20.5,,,9,.6,,110,,82,,19.7,17.3,,
192,柳林,2019-06-14 19:00,20.1,,0,,.6,,110,,84,,19.7,17.3,,
192,柳林,2019-06-14 20:00,20.1,,0,,1,,20,,79,,18.5,16.3,,
192,柳林,2019-06-14 21:00,19.4,,0,,.8,,360,,85,,19.1,16.8,,
192,柳林,2019-06-14 22:00,18.8,,.1,,.3,,0,,86,,18.6,16.4,,
192,柳林,2019-06-14 23:00,17.7,,1.8,,.3,,0,,94,,19,16.7,,
192,柳林,2019-06-15 00:00,17.6,,.6,,.2,,0,,94,,18.9,16.6,,
192,柳林,2019-06-15 01:00,17,,0,,.3,,0,,94,,18.2,16,,
192,柳林,2019-06-15 02:00,16.7,,,9,.3,,0,,95,,17.9,15.8,,
192,柳林,2019-06-15 03:00,16.5,,,9,.2,,0,,96,,17.9,15.8,,
192,柳林,2019-06-15 04:00,16,,,9,.5,,90,,96,,17.4,15.3,,
192,柳林,2019-06-15 05:00,15.7,,,9,.3,,0,,97,,17.3,15.2,,
192,柳林,2019-06-15 06:00,15.6,,,9,.9,,90,,97,,17.2,15.1,,
192,柳林,2019-06-15 07:00,17.1,,,9,0,,0,,97,,18.9,16.6,,
192,柳林,2019-06-15 08:00,18.3,,,9,.1,,0,,92,,19.2,16.9,,
192,柳林,2019-06-15 09:00,20.1,,,9,.7,,160,,86,,20.1,17.6,,
192,柳林,2019-06-15 10:00,23,,,9,1.7,,110,,77,,21.6,18.7,,
192,柳林,2019-06-15 11:00,23.9,,,9,.8,,90,,67,,19.7,17.3,,
192,柳林,2019-06-15 12:00,26.8,,,9,2.9,,340,,47,,16.5,14.5,,
192,柳林,2019-06-15 13:00,27.6,,,9,2.4,,360,,47,,17.3,15.2,,
192,柳林,2019-06-15 14:00,28.1,,,9,2.3,,320,,44,,16.6,14.6,,
192,柳林,2019-06-15 15:00,28.4,,,9,2,,290,,44,,16.9,14.9,,
192,柳林,2019-06-15 16:00,28.8,,,9,2.1,,290,,42,,16.6,14.6,,
192,柳林,2019-06-15 17:00,28.3,,,9,2.1,,320,,41,,15.7,13.7,,
192,柳林,2019-06-15 18:00,27.1,,,9,2.1,,320,,46,,16.4,14.4,,
192,柳林,2019-06-15 19:00,25.8,,,9,1.4,,320,,48,,15.9,13.9,,
192,柳林,2019-06-15 20:00,24.1,,,9,1.4,,270,,53,,15.9,13.9,,
192,柳林,2019-06-15 21:00,21.4,,,9,.8,,50,,56,,14.2,12.2,,
192,柳林,2019-06-15 22:00,19.3,,,9,.8,,50,,65,,14.5,12.5,,
192,柳林,2019-06-15 23:00,18,,,9,0,,0,,73,,15,13,,
192,柳林,2019-06-16 00:00,19.2,,,9,.8,,270,,69,,15.3,13.3,,
192,柳林,2019-06-16 01:00,18.3,,,,.8,,110,,73,,15.3,13.3,,
192,柳林,2019-06-16 02:00,16.4,,,,.3,,0,,81,,15.1,13.1,,
192,柳林,2019-06-16 03:00,15.5,,,,.1,,0,,88,,15.5,13.5,,
192,柳林,2019-06-16 04:00,14.8,,,,.1,,0,,90,,15.1,13.1,,
192,柳林,2019-06-16 05:00,14.2,,,,.1,,0,,93,,15,13,,
192,柳林,2019-06-16 06:00,14.5,,,,.2,,0,,93,,15.3,13.3,,
192,柳林,2019-06-16 07:00,17.5,,,,.1,,0,,85,,16.9,14.9,,
192,柳林,2019-06-16 08:00,19.7,,,,.7,,180,,73,,16.7,14.7,,
192,柳林,2019-06-16 09:00,22.3,,,,1,,160,,64,,17.2,15.1,,
192,柳林,2019-06-16 10:00,23.7,,,,1.6,,110,,56,,16.3,14.3,,
192,柳林,2019-06-16 11:00,25.4,,,,1.8,,90,,51,,16.5,14.5,,
192,柳林,2019-06-16 12:00,26.6,,,,1.3,,70,,48,,16.6,14.6,,
192,柳林,2019-06-16 13:00,26.2,,,,2.1,,230,,49,,16.6,14.6,,
192,柳林,2019-06-16 14:00,26.8,,,,1.9,,230,,47,,16.5,14.5,,
192,柳林,2019-06-16 15:00,25.6,,,,2.6,,180,,52,,17,15,,
192,柳林,2019-06-16 16:00,24.7,,,,1.6,,140,,57,,17.7,15.6,,
192,柳林,2019-06-16 17:00,22.7,,,,1.5,,180,,63,,17.3,15.2,,
192,柳林,2019-06-16 18:00,22.1,,,,1.2,,200,,69,,18.3,16.1,,
192,柳林,2019-06-16 19:00,21.3,,,,1.7,,160,,69,,17.4,15.3,,
192,柳林,2019-06-16 20:00,20.8,,,,1.1,,140,,73,,17.8,15.7,,
192,柳林,2019-06-16 21:00,20.7,,,,.8,,180,,75,,18.3,16.1,,
192,柳林,2019-06-16 22:00,20.6,,,,1,,180,,75,,18.2,16,,
192,柳林,2019-06-16 23:00,20.2,,,,.8,,140,,77,,18.2,16,,
192,柳林,2019-06-17 00:00,20.1,,,,.6,,140,,77,,18.1,15.9,,
192,柳林,2019-06-17 01:00,20,,,,.8,,250,,77,,17.9,15.8,,
192,柳林,2019-06-17 02:00,19.7,,,,.6,,180,,78,,17.8,15.7,,
192,柳林,2019-06-17 03:00,19.1,,,,.5,,110,,84,,18.5,16.3,,
192,柳林,2019-06-17 04:00,18.8,,,,.1,,0,,84,,18.2,16,,
192,柳林,2019-06-17 05:00,19,,,,.6,,200,,83,,18.2,16,,
192,柳林,2019-06-17 06:00,18.6,,,,.6,,110,,86,,18.4,16.2,,
192,柳林,2019-06-17 07:00,19.3,,,,.8,,110,,82,,18.3,16.1,,
192,柳林,2019-06-17 08:00,20.6,,,,.9,,180,,81,,19.6,17.2,,
192,柳林,2019-06-17 09:00,22.2,,,,1.5,,200,,73,,19.5,17.1,,
192,柳林,2019-06-17 10:00,22.1,,,,1.5,,200,,71,,18.8,16.5,,
192,柳林,2019-06-17 11:00,23.7,,,,1.9,,230,,65,,19,16.7,,
192,柳林,2019-06-17 12:00,24.9,,,,3,,140,,63,,19.7,17.3,,
192,柳林,2019-06-17 13:00,25.7,,,,2.1,,160,,60,,19.7,17.3,,
192,柳林,2019-06-17 14:00,26.1,,,,3.1,,250,,57,,19.2,16.9,,
192,柳林,2019-06-17 15:00,25.6,,,,3.1,,230,,58,,19,16.7,,
192,柳林,2019-06-17 16:00,25.6,,,,2,,200,,57,,18.6,16.4,,
192,柳林,2019-06-17 17:00,24.9,,,,1.5,,140,,61,,19.1,16.8,,
192,柳林,2019-06-17 18:00,24.2,,,,1.4,,160,,64,,19.2,16.9,,
192,柳林,2019-06-17 19:00,22.7,,,,1.5,,140,,69,,19,16.7,,
192,柳林,2019-06-17 20:00,21.7,,,,1.7,,160,,75,,19.4,17,,
192,柳林,2019-06-17 21:00,21,,,,.8,,180,,78,,19.4,17,,
192,柳林,2019-06-17 22:00,20.7,,,,.7,,140,,80,,19.5,17.1,,
192,柳林,2019-06-17 23:00,19.4,,,,.8,,180,,88,,19.7,17.3,,
192,柳林,2019-06-18 00:00,19.8,,,,.4,,0,,85,,19.5,17.1,,
192,柳林,2019-06-18 01:00,18.7,,,,.5,,50,,90,,19.4,17,,
192,柳林,2019-06-18 02:00,18.1,,,,.1,,0,,92,,19,16.7,,
192,柳林,2019-06-18 03:00,17.6,,,,.4,,0,,94,,18.9,16.6,,
192,柳林,2019-06-18 04:00,17.5,,,,.1,,0,,94,,18.8,16.5,,
192,柳林,2019-06-18 05:00,17.2,,,,0,,0,,94,,18.4,16.2,,
192,柳林,2019-06-18 06:00,17.6,,,,.4,,0,,94,,18.9,16.6,,
192,柳林,2019-06-18 07:00,18.7,,,,.2,,0,,91,,19.5,17.1,,
192,柳林,2019-06-18 08:00,19.8,,,,.4,,0,,88,,20.2,17.7,,
192,柳林,2019-06-18 09:00,21,,,,.7,,290,,85,,21,18.3,,
192,柳林,2019-06-18 10:00,21.9,,,,.7,,320,,76,,19.9,17.4,,
192,柳林,2019-06-18 11:00,23,,,,.8,,200,,73,,20.4,17.8,,
192,柳林,2019-06-18 12:00,25.1,,,,1,,270,,69,,22,19,,
192,柳林,2019-06-18 13:00,26,,,,1,,340,,57,,19.1,16.8,,
192,柳林,2019-06-18 14:00,26.4,,,,1.3,,180,,58,,19.9,17.4,,
192,柳林,2019-06-18 15:00,27.2,,,,2.1,,250,,53,,19,16.7,,
192,柳林,2019-06-18 16:00,26.3,,,,1.9,,230,,62,,21.2,18.4,,
192,柳林,2019-06-18 17:00,27.1,,,,1.1,,290,,57,,20.4,17.8,,
192,柳林,2019-06-18 18:00,26.5,,,,1.1,,340,,56,,19.4,17,,
192,柳林,2019-06-18 19:00,24.7,,,,1.6,,180,,70,,21.7,18.8,,
192,柳林,2019-06-18 20:00,23.7,,,,1.3,,180,,74,,21.6,18.7,,
192,柳林,2019-06-18 21:00,22.8,,,,.7,,180,,77,,21.3,18.5,,
192,柳林,2019-06-18 22:00,22.1,,,,1.5,,160,,77,,20.4,17.8,,
192,柳林,2019-06-18 23:00,21.5,,,,1.5,,200,,78,,19.9,17.4,,
192,柳林,2019-06-19 00:00,20.8,,,,1,,180,,80,,19.6,17.2,,
192,柳林,2019-06-19 01:00,19.6,,,,1,,140,,87,,19.7,17.3,,
192,柳林,2019-06-19 02:00,18.9,,,,.4,,0,,89,,19.4,17,,
192,柳林,2019-06-19 03:00,18.2,,,,.6,,90,,92,,19.1,16.8,,
192,柳林,2019-06-19 04:00,17.8,,,,.2,,0,,93,,18.9,16.6,,
192,柳林,2019-06-19 05:00,17.6,,,,.3,,0,,94,,18.9,16.6,,
192,柳林,2019-06-19 06:00,17.7,,,,.4,,0,,95,,19.1,16.8,,
192,柳林,2019-06-19 07:00,19.2,,,,.7,,20,,90,,20,17.5,,
192,柳林,2019-06-19 08:00,21.3,,,,.7,,50,,82,,20.6,18,,
192,柳林,2019-06-19 09:00,22.7,,,,.9,,270,,77,,21.2,18.4,,
192,柳林,2019-06-19 10:00,25.5,,,,2.6,,90,,66,,21.4,18.6,,
192,柳林,2019-06-19 11:00,26.6,,,,1.7,,20,,62,,21.6,18.7,,
192,柳林,2019-06-19 12:00,27.7,,,,1.8,,50,,57,,21.2,18.4,,
192,柳林,2019-06-19 13:00,28,,,,1.4,,140,,55,,20.8,18.1,,
192,柳林,2019-06-19 14:00,28.7,,,,1.3,,110,,55,,21.6,18.7,,
192,柳林,2019-06-19 15:00,29.3,,,,1.9,,200,,49,,19.9,17.4,,
192,柳林,2019-06-19 16:00,29.5,,,,1.8,,230,,54,,22.2,19.2,,
192,柳林,2019-06-19 17:00,27.1,,,,1.7,,250,,62,,22.1,19.1,,
192,柳林,2019-06-19 18:00,24.8,,0,,1.3,,50,,73,,22.8,19.6,,
192,柳林,2019-06-19 19:00,24.2,,0,,1.2,,90,,79,,23.8,20.3,,
192,柳林,2019-06-19 20:00,23.5,,,9,.5,,200,,76,,22,19,,
192,柳林,2019-06-19 21:00,21.7,,,9,.7,,180,,84,,21.7,18.8,,
192,柳林,2019-06-19 22:00,20.7,,,9,.3,,0,,91,,22.1,19.1,,
192,柳林,2019-06-19 23:00,20.3,,,9,.6,,70,,92,,21.8,18.9,,
192,柳林,2019-06-20 00:00,20,,,9,.1,,0,,94,,21.8,18.9,,
192,柳林,2019-06-20 01:00,19.6,,,,.4,,0,,95,,21.6,18.7,,
192,柳林,2019-06-20 02:00,20.1,,,,.6,,70,,95,,22.2,19.2,,
192,柳林,2019-06-20 03:00,20,,,,.4,,0,,95,,22.1,19.1,,
192,柳林,2019-06-20 04:00,19,,,,.6,,20,,95,,20.8,18.1,,
192,柳林,2019-06-20 05:00,18.5,,,,.2,,0,,97,,20.6,18,,
192,柳林,2019-06-20 06:00,18.5,,,,.3,,0,,97,,20.6,18,,
192,柳林,2019-06-20 07:00,20.1,,,,.5,,50,,97,,22.8,19.6,,
192,柳林,2019-06-20 08:00,21.8,,,,1.2,,20,,84,,21.8,18.9,,
192,柳林,2019-06-20 09:00,23.9,,,,1,,320,,72,,21.3,18.5,,
192,柳林,2019-06-20 10:00,26,,,,1.2,,320,,68,,22.8,19.6,,
192,柳林,2019-06-20 11:00,27.2,,,,1.4,,320,,61,,22,19,,
192,柳林,2019-06-20 12:00,28.7,,,,1.2,,70,,53,,20.8,18.1,,
192,柳林,2019-06-20 13:00,29.2,,,,2,,250,,52,,21,18.3,,
192,柳林,2019-06-20 14:00,29.6,,,,1.5,,200,,50,,20.6,18,,
192,柳林,2019-06-20 15:00,29.1,,,,2.2,,180,,57,,22.9,19.7,,
192,柳林,2019-06-20 16:00,28.6,,,,2,,200,,57,,22.2,19.2,,
192,柳林,2019-06-20 17:00,27.5,,,,1.2,,270,,58,,21.2,18.4,,
192,柳林,2019-06-20 18:00,26.9,,,,1.2,,110,,60,,21.2,18.4,,
192,柳林,2019-06-20 19:00,25.6,,,,1.7,,180,,63,,20.6,18,,
192,柳林,2019-06-20 20:00,24.8,,,,1.5,,160,,64,,20,17.5,,
192,柳林,2019-06-20 21:00,24.1,,,,.4,,0,,67,,20,17.5,,
192,柳林,2019-06-20 22:00,23.4,,,,1.2,,180,,70,,20.1,17.6,,
192,柳林,2019-06-20 23:00,23.5,,,,1.5,,250,,71,,20.5,17.9,,
192,柳林,2019-06-21 00:00,22.2,,,,.9,,200,,77,,20.5,17.9,,
192,柳林,2019-06-21 01:00,20.6,,,,.4,,0,,86,,20.8,18.1,,
192,柳林,2019-06-21 02:00,20,,,,0,,0,,90,,21,18.3,,
192,柳林,2019-06-21 03:00,19.7,,,,.2,,0,,92,,21,18.3,,
192,柳林,2019-06-21 04:00,19.2,,,,.4,,0,,92,,20.4,17.8,,
192,柳林,2019-06-21 05:00,19.3,,,,.3,,0,,93,,20.8,18.1,,
192,柳林,2019-06-21 06:00,19.2,,,,.2,,0,,94,,20.9,18.2,,
192,柳林,2019-06-21 07:00,20.3,,,,.1,,0,,90,,21.3,18.5,,
192,柳林,2019-06-21 08:00,22.9,,,,.6,,70,,81,,22.5,19.4,,
192,柳林,2019-06-21 09:00,24.5,,,,1.5,,290,,73,,22.4,19.3,,
192,柳林,2019-06-21 10:00,26.4,,,,1.8,,320,,67,,22.9,19.7,,
192,柳林,2019-06-21 11:00,27.9,,,,2.3,,290,,58,,21.7,18.8,,
192,柳林,2019-06-21 12:00,28.9,,,,1.3,,200,,52,,20.6,18,,
192,柳林,2019-06-21 13:00,29.1,,,,1.5,,160,,51,,20.5,17.9,,
192,柳林,2019-06-21 14:00,29.2,,,,2.2,,200,,51,,20.6,18,,
192,柳林,2019-06-21 15:00,29.1,,,,2.2,,250,,51,,20.5,17.9,,
192,柳林,2019-06-21 16:00,28,,,,1.8,,200,,52,,19.6,17.2,,
192,柳林,2019-06-21 17:00,28.2,,,,1.6,,160,,52,,19.9,17.4,,
192,柳林,2019-06-21 18:00,27.3,,,,1.6,,140,,55,,19.9,17.4,,
192,柳林,2019-06-21 19:00,25.7,,,,.8,,290,,61,,20.1,17.6,,
192,柳林,2019-06-21 20:00,24.1,,,,1.1,,140,,67,,20,17.5,,
192,柳林,2019-06-21 21:00,23.7,,,,.7,,180,,69,,20.1,17.6,,
192,柳林,2019-06-21 22:00,22.4,,,,1.2,,110,,74,,20,17.5,,
192,柳林,2019-06-21 23:00,22.8,,,,1.6,,110,,70,,19.4,17,,
192,柳林,2019-06-22 00:00,22.7,,,,2.4,,90,,73,,20.1,17.6,,
192,柳林,2019-06-22 01:00,21.1,,,,.8,,140,,81,,20.2,17.7,,
192,柳林,2019-06-22 02:00,21.2,,,,.4,,0,,83,,20.8,18.1,,
192,柳林,2019-06-22 03:00,21.1,,,,.2,,0,,84,,20.9,18.2,,
192,柳林,2019-06-22 04:00,21.2,,,,1,,140,,84,,21,18.3,,
192,柳林,2019-06-22 05:00,20.8,,,,1.1,,140,,86,,21,18.3,,
192,柳林,2019-06-22 06:00,20.7,,,,.7,,140,,84,,20.4,17.8,,
192,柳林,2019-06-22 07:00,20.2,,.5,,1.1,,140,,91,,21.4,18.6,,
192,柳林,2019-06-22 08:00,20.8,,,9,1.5,,90,,82,,20.1,17.6,,
192,柳林,2019-06-22 09:00,21.7,,,9,1.2,,70,,78,,20.1,17.6,,
192,柳林,2019-06-22 10:00,22.6,,,9,1.4,,50,,72,,19.6,17.2,,
192,柳林,2019-06-22 11:00,23.3,,,9,1.6,,70,,70,,20,17.5,,
192,柳林,2019-06-22 12:00,24.3,,,9,1.1,,290,,65,,19.6,17.2,,
192,柳林,2019-06-22 13:00,25.7,,,9,1,,50,,56,,18.4,16.2,,
192,柳林,2019-06-22 14:00,27.6,,,9,1.3,,140,,55,,20.2,17.7,,
192,柳林,2019-06-22 15:00,27.3,,,9,2.1,,230,,57,,20.6,18,,
192,柳林,2019-06-22 16:00,25.2,,,9,2.7,,180,,60,,19.1,16.8,,
192,柳林,2019-06-22 17:00,23.7,,,9,2.2,,180,,67,,19.6,17.2,,
192,柳林,2019-06-22 18:00,22.6,,,9,1.1,,230,,71,,19.4,17,,
192,柳林,2019-06-22 19:00,22,,,9,1.1,,160,,73,,19.2,16.9,,
192,柳林,2019-06-22 20:00,21.5,,0,,1.5,,250,,74,,18.9,16.6,,
192,柳林,2019-06-22 21:00,20.7,,,9,1,,140,,79,,19.2,16.9,,
192,柳林,2019-06-22 22:00,20.6,,,9,1,,160,,80,,19.4,17,,
192,柳林,2019-06-22 23:00,20.2,,,9,.8,,200,,83,,19.6,17.2,,
192,柳林,2019-06-23 00:00,20.2,,,9,.3,,0,,85,,20,17.5,,
192,柳林,2019-06-23 01:00,19.3,,0,,.9,,140,,92,,20.5,17.9,,
192,柳林,2019-06-23 02:00,19.2,,.1,,.7,,20,,91,,20.1,17.6,,
192,柳林,2019-06-23 03:00,18.3,,6,,.2,,0,,94,,19.7,17.3,,
192,柳林,2019-06-23 04:00,18.2,,.2,,.4,,0,,95,,19.7,17.3,,
192,柳林,2019-06-23 05:00,18.1,,,9,.7,,50,,95,,19.6,17.2,,
192,柳林,2019-06-23 06:00,17.7,,,9,.9,,360,,95,,19.1,16.8,,
192,柳林,2019-06-23 07:00,18.5,,,9,.4,,0,,91,,19.2,16.9,,
192,柳林,2019-06-23 08:00,20.2,,,9,.9,,360,,81,,19.1,16.8,,
192,柳林,2019-06-23 09:00,21.8,,,9,1.8,,50,,65,,16.9,14.9,,
192,柳林,2019-06-23 10:00,23.4,,,9,1.3,,50,,58,,16.6,14.6,,
192,柳林,2019-06-23 11:00,24.3,,,9,2.2,,20,,53,,16.1,14.1,,
192,柳林,2019-06-23 12:00,24.6,,,9,1.3,,360,,50,,15.4,13.4,,
192,柳林,2019-06-23 13:00,26.4,,,9,1.7,,90,,49,,16.8,14.8,,
192,柳林,2019-06-23 14:00,27.2,,,9,1.9,,70,,42,,15.1,13.1,,
192,柳林,2019-06-23 15:00,27.6,,,9,1.9,,50,,39,,14.3,12.3,,
192,柳林,2019-06-23 16:00,28.2,,,9,2,,360,,39,,14.9,12.9,,
192,柳林,2019-06-23 17:00,25.1,,,9,3.3,,200,,56,,17.7,15.6,,
192,柳林,2019-06-23 18:00,23.8,,,9,1.8,,250,,62,,18.2,16,,
192,柳林,2019-06-23 19:00,22.8,,,9,.8,,290,,68,,18.8,16.5,,
192,柳林,2019-06-23 20:00,21.6,,,9,1.7,,250,,74,,19,16.7,,
192,柳林,2019-06-23 21:00,20.3,,,9,.7,,200,,79,,18.8,16.5,,
192,柳林,2019-06-23 22:00,19.9,,,9,.9,,230,,81,,18.8,16.5,,
192,柳林,2019-06-23 23:00,19.2,,,9,1,,160,,84,,18.6,16.4,,
192,柳林,2019-06-24 00:00,17.9,,,9,.5,,70,,91,,18.6,16.4,,
192,柳林,2019-06-24 01:00,17.6,,,,.7,,70,,92,,18.4,16.2,,
192,柳林,2019-06-24 02:00,17.2,,,,.1,,0,,94,,18.4,16.2,,
192,柳林,2019-06-24 03:00,17.7,,,,.1,,0,,92,,18.5,16.3,,
192,柳林,2019-06-24 04:00,17.6,,,,.1,,0,,93,,18.6,16.4,,
192,柳林,2019-06-24 05:00,18.1,,,,.2,,0,,92,,19,16.7,,
192,柳林,2019-06-24 06:00,18.2,,,,.9,,50,,93,,19.4,17,,
192,柳林,2019-06-24 07:00,19.3,,,,.2,,0,,89,,19.9,17.4,,
192,柳林,2019-06-24 08:00,21.1,,,,.8,,320,,80,,20,17.5,,
192,柳林,2019-06-24 09:00,21.9,,,,1,,290,,78,,20.4,17.8,,
192,柳林,2019-06-24 10:00,23.9,,,,1.2,,320,,63,,18.6,16.4,,
192,柳林,2019-06-24 11:00,24.7,,,,1.3,,290,,63,,19.5,17.1,,
192,柳林,2019-06-24 12:00,24.6,,,,1,,290,,61,,18.8,16.5,,
192,柳林,2019-06-24 13:00,26.4,,,,1.6,,180,,58,,19.9,17.4,,
192,柳林,2019-06-24 14:00,26.8,,,,2.9,,230,,57,,20,17.5,,
192,柳林,2019-06-24 15:00,26.3,,,,2.7,,180,,63,,21.4,18.6,,
192,柳林,2019-06-24 16:00,25.6,,,,2.2,,180,,62,,20.2,17.7,,
192,柳林,2019-06-24 17:00,25.2,,,,1.2,,200,,65,,20.8,18.1,,
192,柳林,2019-06-24 18:00,24.2,,,,1.3,,270,,67,,20.1,17.6,,
192,柳林,2019-06-24 19:00,23,,,,.7,,250,,72,,20.1,17.6,,
192,柳林,2019-06-24 20:00,21.5,,,,1.2,,180,,78,,19.9,17.4,,
192,柳林,2019-06-24 21:00,21.1,,,,1.5,,160,,78,,19.5,17.1,,
192,柳林,2019-06-24 22:00,21.1,,,,1.2,,140,,77,,19.2,16.9,,
192,柳林,2019-06-24 23:00,21,,,,1.1,,180,,78,,19.4,17,,
192,柳林,2019-06-25 00:00,20.8,,,,.8,,110,,78,,19.1,16.8,,
192,柳林,2019-06-25 01:00,20.5,,,,.9,,140,,80,,19.2,16.9,,
192,柳林,2019-06-25 02:00,19.3,,,,.1,,0,,87,,19.4,17,,
192,柳林,2019-06-25 03:00,19.3,,,,.6,,90,,88,,19.6,17.2,,
192,柳林,2019-06-25 04:00,18.4,,,,.8,,50,,90,,19,16.7,,
192,柳林,2019-06-25 05:00,17.6,,,,.4,,0,,92,,18.4,16.2,,
192,柳林,2019-06-25 06:00,17.7,,,,.4,,0,,93,,18.8,16.5,,
192,柳林,2019-06-25 07:00,20.2,,,,.5,,50,,85,,20,17.5,,
192,柳林,2019-06-25 08:00,22.5,,,,1.2,,50,,75,,20.4,17.8,,
192,柳林,2019-06-25 09:00,24.4,,,,2.2,,90,,70,,21.3,18.5,,
192,柳林,2019-06-25 10:00,26.6,,,,2.7,,110,,65,,22.5,19.4,,
192,柳林,2019-06-25 11:00,28,,,,1.4,,90,,58,,21.8,18.9,,
192,柳林,2019-06-25 12:00,29.3,,,,2.6,,140,,50,,20.2,17.7,,
192,柳林,2019-06-25 13:00,29.2,,,,2.1,,160,,54,,21.8,18.9,,
192,柳林,2019-06-25 14:00,28.2,,,,2.1,,180,,61,,23.2,19.9,,
192,柳林,2019-06-25 15:00,28.5,,,,2.4,,250,,59,,22.9,19.7,,
192,柳林,2019-06-25 16:00,27.7,,,,2.3,,180,,61,,22.5,19.4,,
192,柳林,2019-06-25 17:00,27.8,,,,1.5,,180,,60,,22.4,19.3,,
192,柳林,2019-06-25 18:00,27.2,,,,2,,110,,55,,19.7,17.3,,
192,柳林,2019-06-25 19:00,25.3,,,,1.4,,110,,61,,19.6,17.2,,
192,柳林,2019-06-25 20:00,23,,,,.8,,110,,66,,18.4,16.2,,
192,柳林,2019-06-25 21:00,21.7,,,,.9,,110,,71,,18.4,16.2,,
192,柳林,2019-06-25 22:00,19.9,,,,.6,,20,,81,,18.8,16.5,,
192,柳林,2019-06-25 23:00,18.8,,,,.1,,0,,87,,18.8,16.5,,
192,柳林,2019-06-26 00:00,18,,,,.5,,70,,89,,18.3,16.1,,
192,柳林,2019-06-26 01:00,17.6,,,,.1,,0,,89,,17.8,15.7,,
192,柳林,2019-06-26 02:00,16.7,,,,.1,,0,,92,,17.4,15.3,,
192,柳林,2019-06-26 03:00,16.5,,,,.3,,0,,92,,17.2,15.1,,
192,柳林,2019-06-26 04:00,17.2,,,,.3,,0,,88,,17.2,15.1,,
192,柳林,2019-06-26 05:00,17.2,,,,.4,,0,,87,,17,15,,
192,柳林,2019-06-26 06:00,18,,,,.3,,0,,85,,17.5,15.4,,
192,柳林,2019-06-26 07:00,18.2,,0,,.8,,50,,85,,17.7,15.6,,
192,柳林,2019-06-26 08:00,18.2,,1,,.6,,70,,89,,18.5,16.3,,
